source_file,pdf_page_number,printed_page,line_number_on_pdf_page,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,27,"cap of 4,500 permits issued. See page 29 for have a second opportunity during the June 7-22"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,28,more information about spike bull permits. antlerless application period to apply for points.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,29,Research antlerless hunts online: CWD regulations and surveillance:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,30,"Starting May 22, 2023, visit wildlife.utah.gov/ The Division will continue surveillance for"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,31,guidebooks to find all of the information you'll chronic wasting disease and may be conducting
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,32,need to research Utah's antlerless hunts. This randomized checks at various locations. To learn
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,33,"information includes application dates, rules, more, see page 20 or visit wildlife.utah.gov/cwd."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,34,"hunt tables, maps and more. The antlerless"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,35,"application period runs from June 7-22, 2023. Find updated maps, boundaries and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,36,permit numbers: Use the Utah Hunt Planner
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,37,"New antlerless elk permit rules: Antler- to find unit permit numbers, maps, boundaries"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,38,less elk permits may be used only during and information for your hunts this year. Note:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,39,"the season dates printed on your permit. In Some hunt unit boundaries, names and permit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,40,"the past, if you obtained an antlerless elk numbers have changed this year. Visit hunt.utah."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,41,"permit-along with additional buck, bull or gov or see the information box on page 14."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,42,antlerless permits for the same area-you
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,43,could use your antlerless elk permit during Season date changes: Season dates change
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,44,"the season dates authorized for your other every year, so please check them carefully before"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,45,permit(s). This is no longer the case. See page you head out on your hunt. You can find season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,46,38 for details. dates listed on your permit or at hunt.utah.gov.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,47,Mandatory antlerless reporting: In Game retrieval and meat salvage: A
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,48,response to hunters requesting more complete hunter must physically check the area where
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,49,harvest data for the DWR to use when setting they shot at an animal to see if the animal was
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,50,"permit numbers, the board approved manda- killed or wounded before the hunter leaves the"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,51,"tory reporting of antlerless big game harvests area. If you do harvest an animal, you must"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,52,"beginning in 2023. You have 30 days after your harvest the meat from the front quarters, above"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,4,4,53,"hunting season ends to report your antlerless the knee; from the hind quarters, above the"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,1,wildlife.utah.gov
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,2,5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,3,Utah
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,4,Big
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,5,Game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,6,Field
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,7,Regulations
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,8,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,9,hocks; and along the backbone-between the Mandatory reporting: Many big game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,10,neck and hind quarters-including the loins hunters must report hunt information within
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,11,"and tenderloins. The sale of ""inedible byprod- 30 calendar days after the end of the hunt-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,12,"ucts"" from big game is now prohibited due to ing season (even if they did not harvest an"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,13,disease concerns. See page 57 for details. animal). See page 23 for more information
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,14,or visit wildlife.utah.gov/harvestreporting.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,15,And keep in mind
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,16,Check for closures: There may be late-season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,17,No baiting allowed: It is unlawful statewide road closures on federal and state lands. Before
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,18,"to bait big game, take big game in a baited heading into the field, please check with the"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,19,area or take big game that has been lured to or managing agency for the area you plan to hunt.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,20,is traveling from a baited area. See page 52.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,21,Download and use DWR maps on
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,22,Permit sales dates in July: Any permits your mobile device: Know where you are
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,23,remaining after the big game drawing-and hunting-even without an internet connec-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,24,all general-season elk permits-will go on tion-using the Avenza Maps™ app. See the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,25,sale during different days in July. For all of information box on page 32 for details.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,26,"the permit sales dates, see page 15."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,27,Options for military members: Active
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,28,Child support law: There are restrictions military personnel may be eligible to purchase
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,29,on fishing and hunting license purchasers for a bonus or preference point if they were
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,30,nonpayment of child support. For additional deployed during the 2023 big game applica-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,31,"information-or to arrange a payment sched- tion period. For details, see page 35 or visit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,32,ule-please contact the Office of Recovery wildlife.utah.gov/military.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,33,Services at 801-536-8500.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,34,Stay informed: We will communicate
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,35,Ways to report poachers: Use the UTDWR changes that may affect you and your hunt via
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,36,law enforcement app or text 847411 to report email and social media. Visit wildlife.utah.gov/
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,37,poachers. For more about these and other re- stay-connected.html to sign up for email up-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,38,"porting options, see page 17 or visit wildlife. dates and follow us on social media channels."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,39,utah.gov/utip.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,40,Discounted licenses for disabled veter-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,41,Trial hunting program: People who ans: The Division offers discounted hunting
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,42,haven't hunted big game may be able to try it and combination licenses to Utah veterans
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,43,for the first time without taking Hunter Educa- who were disabled in the line of duty. For
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,44,"tion. See page 11 for more information. details, see page 10."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,45,Hunter Mentoring program: The Hunter Surrendering your permit: If you want to
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,46,"Mentoring program allows a young person to surrender your big game permit, you are strongly"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,47,"share a mentor's permit. To learn more, see encouraged to do so at least 30 days before"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,48,the Hunter Mentoring program on page 39 or the season opens to avoid losing previously-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,49,"visit wildlife.utah.gov/mentoring. accrued bonus or preference points. For details,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,50,see page 41 or visit wildlife.utah.gov/refund.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,51,Hunting in Salt Lake County: Before you
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,52,"hunt deer or elk in Salt Lake County, learn Forfeit preference points for purchase"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,53,about special restrictions. See page 51 for of remaining general buck deer permit:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,54,more information. If you purchase a general-season buck deer
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,5,5,55,permit that's available after the big game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,1,6
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,2,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,3,snoitalugeR
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,4,dleiF
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,5,emaG
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,6,giB
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,7,hatU
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,8,vog.hatu.efildliw
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,9,"drawing in 2023, you will lose any preference Title VI of the Civil Rights Act of 1964, Section"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,10,"points you've accrued for general-season buck 504 of the Rehabilitation Act of 1973, Title II"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,11,"deer. To learn more about purchasing these of the Americans with Disabilities Act of 1990,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,12,"permits, see page 15 the Age Discrimination Act of 1975, Title IX of"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,13,"the Education Amendments of 1972, the U.S."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,14,National parks closed to hunting: All of Department of the Interior and its bureaus
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,15,"Utah's national parks and monuments-ex- prohibit discrimination on the basis of race,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,16,"cept the Grand Staircase-Escalante and Bears color, national origin, age, disability or sex. If"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,17,Ears national monuments-are closed to you believe that you have been discriminated
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,18,"hunting. See pages 50-51 for details. against in any program, activity or facility, or"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,19,"if you desire further information, please visit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,20,Review application guidebook: If you
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,21,www.doi.gov/pmb/eeo/public-civil-rights.cfm.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,22,have questions about the 2023 big game ap-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,23,"plication period, hunt drawing or limited-entry Private lands: The Division cannot guarantee"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,24,"season dates, please see the 2023 Utah Big access to any private land. Under certain cir-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,25,"Game Application Guidebook at wildlife.utah. cumstances, you must obtain written permis-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,26,gov/guidebooks. That guidebook was printed in sion from the landowner or the landowner's
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,27,February and is a companion to this book. authorized representative before hunting on
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,28,"private lands. For more information, please see"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,29,Guidebook corrections: If errors are found
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,30,Trespassing on page 52.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,31,"in this guidebook after it is printed, the Divi-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,32,sion will correct them in the online copy. Visit Division funding: The Division is mostly
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,33,wildlife.utah.gov/guidebooks to view digital funded by the sale of hunting and fishing
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,34,versions of all the Division's guidebooks. licenses and through federal aid made possible
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,35,by an excise tax on the sale of firearms and
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,36,Protection from discrimination: The
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,37,other hunting- and fishing-related equipment.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,38,Division receives federal financial assistance
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,6,6,39,from the U.S. Fish and Wildlife Service. Under
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,1,wildlife.utah.gov
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,2,7
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,3,Utah
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,4,Big
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,5,Game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,6,Field
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,7,Regulations
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,8,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,9,2023 SEASON DATES
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,10,To see the timeframes and learn more
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,11,General-season dates
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,12,"about the CWMU program, see the article on"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,13,page 43 or visit wildlife.utah.gov/cwmu.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,14,Hunt Dates
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,15,General archery deer Aug. 19-Sept. 15 Extended archery
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,16,General muzzleloader Sept. 27-Oct. 5 season dates
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,17,deer
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,18,Utah Admin. Rule R657-5-23
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,19,Early general any legal Oct. 11-15 You do not need to apply for an additional
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,20,weapon (rifle) deer permit to hunt during the extended archery
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,21,seasons. As long as you obtain an archery deer
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,22,General any legal Oct. 21-29
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,23,weapon (rifle) deer or elk permit in 2023-and you complete the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,24,required extended archery ethics course-you
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,25,General archery any Aug. 19-Sept. 20
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,26,may also hunt any of Utah's extended archery
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,27,bull elk*
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,28,areas during the seasons listed below.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,29,General archery spike Aug. 19-Sept. 8
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,30,Limited-entry deer and elk archery hunters
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,31,elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,32,who don't harvest during the limited-entry
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,33,Early general any legal Oct. 7-13 season will also be allowed to hunt extended
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,34,weapon (rifle) any
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,35,archery areas.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,36,bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,37,Note: Handgun-archery-muzzleloader-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,38,Late general any legal Oct. 14-20 shotgun-straight walled rifle-only (HAMSS)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,39,weapon (rifle) any
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,40,permits are not valid on extended archery hunts.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,41,bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,42,The online archery ethics course is an
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,43,General any legal Oct. 7-19 annual requirement for all archers who want to
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,44,weapon (rifle) spike
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,45,hunt the extended areas and seasons. To take
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,46,bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,47,"the course, visit wildlife.utah.gov/extendedar-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,48,General muzzleloader Nov. 1-9 chery before the extended seasons begin. After
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,49,elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,50,"you successfully complete the course, print"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,51,General-season youth See page 18 for your completion certificate and keep it with
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,52,elk permit dates
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,53,you while hunting.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,54,Draw-only youth any Sept. 16-24 Reminder: If you are hunting in an
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,55,bull/hunter's choice extended archery elk area during the extended
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,56,elk (see page 18 for
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,57,"archery elk season (Aug. 19-Dec. 15), you"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,58,more information)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,59,may harvest any bull elk or antlerless elk.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,60,*No general-season archery elk hunt on the Paun- (This applies even if the extended archery area
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,61,saugunt unit.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,62,overlaps a spike bull elk unit.)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,63,CWMU season dates
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,64,Hunt Dates
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,65,The Utah Wildlife Board has established
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,66,timeframes for hunting on Cooperative Wildlife Extended archery deer Sept. 16-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,67,(either sex) in the following Oct. 15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,68,Management Units (CWMUs). Hunters should
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,69,extended archery areas:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,70,expect to hunt at least five days for bucks/bulls
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,71,"Nine Mile, Green River Valley"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,72,and three days for antlerless big game within
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,73,Sanpete Valley
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,74,these timeframes.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,7,7,75,South Wasatch
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,8,8,1,8
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,8,8,2,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,8,8,3,snoitalugeR
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,8,8,4,dleiF
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,8,8,5,emaG
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,8,8,6,giB
