reported_hunt_year,model_target_year,source_file,source_sha256,source_kind,source_page,source_section,hunt_code,species,unit_or_prefix,hunt_name,metric_tokens,metrics_json,raw_line,harvest_total,permits,hunters_afield,average_days,percent_success,harvest_male_or_buck_or_bull_or_ram,harvest_female_or_cow_or_doe,harvest_young,parse_confidence,parse_notes,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1026,Antlerless Deer,6,Chalk Creek,28|0|28|49|32|1.7|85.7,"[28, 0, 28, 49, 32, 1.7, 85.7]",6 DA1026 Chalk Creek 28 0 28 49 32 1.7 85.7,28.0,49,32.0,1.7,85.7,28.0,28.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1039,Antlerless Deer,5,East Canyon,17|2|19|50|22|3.0|83.3,"[17, 2, 19, 50, 22, 3.0, 83.3]",5 DA1039 East Canyon 17 2 19 50 22 3.0 83.3,19.0,50,22.0,3.0,83.3,17.0,17.0,2.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1040,Antlerless Deer,5,East Canyon,15|0|15|50|28|4.5|54.5,"[15, 0, 15, 50, 28, 4.5, 54.5]",5 DA1040 East Canyon 15 0 15 50 28 4.5 54.5,15.0,50,28.0,4.5,54.5,15.0,15.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1027,Antlerless Deer,5,"East Canyon, Davis-North Salt Lake",68|2|70|98|88|3.0|79.7,"[68, 2, 70, 98, 88, 3.0, 79.7]","5 DA1027 East Canyon, Davis-North Salt Lake 68 2 70 98 88 3.0 79.7",70.0,98,88.0,3.0,79.7,68.0,68.0,2.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1028,Antlerless Deer,5,"East Canyon, Davis-North Salt Lake",54|3|57|99|87|2.8|64.7,"[54, 3, 57, 99, 87, 2.8, 64.7]","5 DA1028 East Canyon, Davis-North Salt Lake 54 3 57 99 87 2.8 64.7",57.0,99,87.0,2.8,64.7,54.0,54.0,3.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1045,Antlerless Deer,21A,"Fillmore, Oak City",4|0|4|15|11|4.2|33.3,"[4, 0, 4, 15, 11, 4.2, 33.3]","21A DA1045 Fillmore, Oak City 4 0 4 15 11 4.2 33.3",4.0,15,11.0,4.2,33.3,4.0,4.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1003,Antlerless Deer,23,"Monroe/Plateau, Sevier Valley",19|0|19|49|33|4.0|57.1,"[19, 0, 19, 49, 33, 4.0, 57.1]","23 DA1003 Monroe/Plateau, Sevier Valley 19 0 19 49 33 4.0 57.1",19.0,49,33.0,4.0,57.1,19.0,19.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1004,Antlerless Deer,24,"Mt Dutton, Circleville South",2|0|2|10|8|3.0|25.0,"[2, 0, 2, 10, 8, 3.0, 25.0]","24 DA1004 Mt Dutton, Circleville South 2 0 2 10 8 3.0 25.0",2.0,10,8.0,3.0,25.0,2.0,2.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1029,Antlerless Deer,11,"Nine Mile, Green River Valley",2|0|2|10|8|3.0|25.0,"[2, 0, 2, 10, 8, 3.0, 25.0]","11 DA1029 Nine Mile, Green River Valley 2 0 2 10 8 3.0 25.0",2.0,10,8.0,3.0,25.0,2.0,2.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1041,Antlerless Deer,11,"Nine Mile, Green River Valley",14|2|16|30|24|1.8|66.7,"[14, 2, 16, 30, 24, 1.8, 66.7]","11 DA1041 Nine Mile, Green River Valley 14 2 16 30 24 1.8 66.7",16.0,30,24.0,1.8,66.7,14.0,14.0,2.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1030,Antlerless Deer,11,"Nine Mile, Price River Valley",13|0|13|20|17|6.0|80.0,"[13, 0, 13, 20, 17, 6.0, 80.0]","11 DA1030 Nine Mile, Price River Valley 13 0 13 20 17 6.0 80.0",13.0,20,17.0,6.0,80.0,13.0,13.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1046,Antlerless Deer,11B,"Nine Mile, Price River Valley",12|0|12|23|16|2.2|72.7,"[12, 0, 12, 23, 16, 2.2, 72.7]","11B DA1046 Nine Mile, Price River Valley 12 0 12 23 16 2.2 72.7",12.0,23,16.0,2.2,72.7,12.0,12.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1031,Antlerless Deer,18,"Oquirrh-Stansbury, Settlement Cyn",18|0|18|25|25|4.9|72.7,"[18, 0, 18, 25, 25, 4.9, 72.7]","18 DA1031 Oquirrh-Stansbury, Settlement Cyn 18 0 18 25 25 4.9 72.7",18.0,25,25.0,4.9,72.7,18.0,18.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1007,Antlerless Deer,28,"Panguitch Lake, Panguitch Valley",4|0|4|10|8|2.5|50.0,"[4, 0, 4, 10, 8, 2.5, 50.0]","28 DA1007 Panguitch Lake, Panguitch Valley 4 0 4 10 8 2.5 50.0",4.0,10,8.0,2.5,50.0,4.0,4.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1009,Antlerless Deer,30,"Pine Valley, Enterprise",28|0|28|35|35|1.7|80.8,"[28, 0, 28, 35, 35, 1.7, 80.8]","30 DA1009 Pine Valley, Enterprise 28 0 28 35 35 1.7 80.8",28.0,35,35.0,1.7,80.8,28.0,28.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1017,Antlerless Deer,30,"Pine Valley, Enterprise",16|0|16|25|20|1.9|76.9,"[16, 0, 16, 25, 20, 1.9, 76.9]","30 DA1017 Pine Valley, Enterprise 16 0 16 25 20 1.9 76.9",16.0,25,20.0,1.9,76.9,16.0,16.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1018,Antlerless Deer,30,"Pine Valley, New Harmony",19|0|19|34|25|5.7|61.5,"[19, 0, 19, 34, 25, 5.7, 61.5]","30 DA1018 Pine Valley, New Harmony 19 0 19 34 25 5.7 61.5",19.0,34,25.0,5.7,61.5,19.0,19.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1033,Antlerless Deer,14,"San Juan, Monticello",3|0|3|5|3|2.0|100.0,"[3, 0, 3, 5, 3, 2.0, 100.0]","14 DA1033 San Juan, Monticello 3 0 3 5 3 2.0 100.0",3.0,5,3.0,2.0,100.0,3.0,3.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1042,Antlerless Deer,14,"San Juan, Monticello",—|—|—|5|—|—|—,"[null, null, null, 5, null, null, null]","14 DA1042 San Juan, Monticello — — — 5 — — —",,5,,,,,,,MEDIUM,,True,True,False,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1044,Antlerless Deer,9A,"South Slope, Myton",48|2|50|189|109|3.3|29.6,"[48, 2, 50, 189, 109, 3.3, 29.6]","9A DA1044 South Slope, Myton 48 2 50 189 109 3.3 29.6",50.0,189,109.0,3.3,29.6,48.0,48.0,2.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,30,"Limited-entry antlerless deer harvest, Utah 2021.",DA1043,Antlerless Deer,20,"Southwest Desert, Cedar Valley",4|0|4|15|15|4.8|25.0,"[4, 0, 4, 15, 15, 4.8, 25.0]","20 DA1043 Southwest Desert, Cedar Valley 4 0 4 15 15 4.8 25.0",4.0,15,15.0,4.8,25.0,4.0,4.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,31,"CWMU antlerless deer harvest, Utah 2021.",DA1011,Antlerless Deer,1,George Creek,3|1|4|5|5|1.3|75.0,"[3, 1, 4, 5, 5, 1.3, 75.0]",1 DA1011 George Creek 3 1 4 5 5 1.3 75.0,4.0,5,5.0,1.3,75.0,3.0,3.0,1.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,31,"CWMU antlerless deer harvest, Utah 2021.",DA1012,Antlerless Deer,1,* Junction Valley,25|0|25|14|14|1.5|100.0,"[25, 0, 25, 14, 14, 1.5, 100.0]",1 DA1012* Junction Valley 25 0 25 14 14 1.5 100.0,25.0,14,14.0,1.5,100.0,25.0,25.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,31,"CWMU antlerless deer harvest, Utah 2021.",DA1013,Antlerless Deer,29,Mt Carmel,3|0|3|5|3|1.0|100.0,"[3, 0, 3, 5, 3, 1.0, 100.0]",29 DA1013 Mt Carmel 3 0 3 5 3 1.0 100.0,3.0,5,3.0,1.0,100.0,3.0,3.0,0.0,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3000,Elk,22B,"Beaver, East",8|9|9|11.8|88.9,"[8, 9, 9, 11.8, 88.9]","22B EB3000 Beaver, East 8 9 9 11.8 88.9",8.0,9,9.0,11.8,88.9,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3001,Elk,10AB,"Book Cliffs, Bitter Creek/South",10|26|25|10.4|39.1,"[10, 26, 25, 10.4, 39.1]","10AB EB3001 Book Cliffs, Bitter Creek/South 10 26 25 10.4 39.1",10.0,26,25.0,10.4,39.1,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3002,Elk,10C,"Book Cliffs, Little Creek Roadless",2|2|2|10.0|100.0,"[2, 2, 2, 10.0, 100.0]","10C EB3002 Book Cliffs, Little Creek Roadless 2 2 2 10.0 100.0",2.0,2,2.0,10.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3130,Elk,1,"Box Elder, Pilot Mtn",1|3|3|11.3|33.3,"[1, 3, 3, 11.3, 33.3]","1 EB3130 Box Elder, Pilot Mtn 1 3 3 11.3 33.3",1.0,3,3.0,11.3,33.3,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3003,Elk,2,"Cache, Meadowville",3|11|9|6.7|33.3,"[3, 11, 9, 6.7, 33.3]","2 EB3003 Cache, Meadowville 3 11 9 6.7 33.3",3.0,11,9.0,6.7,33.3,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3005,Elk,2,"Cache, South",1|8|8|9.6|14.3,"[1, 8, 8, 9.6, 14.3]","2 EB3005 Cache, South 1 8 8 9.6 14.3",1.0,8,8.0,9.6,14.3,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3006,Elk,16B,"Central Mtns, Manti",57|136|135|11.8|42.3,"[57, 136, 135, 11.8, 42.3]","16B EB3006 Central Mtns, Manti 57 136 135 11.8 42.3",57.0,136,135.0,11.8,42.3,57.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3007,Elk,16A,"Central Mtns, Nebo",8|13|13|14.5|61.5,"[8, 13, 13, 14.5, 61.5]","16A EB3007 Central Mtns, Nebo 8 13 13 14.5 61.5",8.0,13,13.0,14.5,61.5,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3008,Elk,21B,"Fillmore, Pahvant",5|12|12|9.8|45.5,"[5, 12, 12, 9.8, 45.5]","21B EB3008 Fillmore, Pahvant 5 12 12 9.8 45.5",5.0,12,12.0,9.8,45.5,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3009,Elk,13A,"La Sal, La Sal Mtns",14|34|33|11.4|41.4,"[14, 34, 33, 11.4, 41.4]","13A EB3009 La Sal, La Sal Mtns 14 34 33 11.4 41.4",14.0,34,33.0,11.4,41.4,14.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3010,Elk,23,Monroe,9|11|11|8.8|80.0,"[9, 11, 11, 8.8, 80.0]",23 EB3010 Monroe 9 11 11 8.8 80.0,9.0,11,11.0,8.8,80.0,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3011,Elk,24,Mt Dutton,5|19|19|15.0|25.0,"[5, 19, 19, 15.0, 25.0]",24 EB3011 Mt Dutton 5 19 19 15.0 25.0,5.0,19,19.0,15.0,25.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3013,Elk,8C,"North Slope, Three Corners",4|7|7|11.5|50.0,"[4, 7, 7, 11.5, 50.0]","8C EB3013 North Slope, Three Corners 4 7 7 11.5 50.0",4.0,7,7.0,11.5,50.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3015,Elk,28,Panguitch Lake,9|13|13|11.5|70.0,"[9, 13, 13, 11.5, 70.0]",28 EB3015 Panguitch Lake 9 13 13 11.5 70.0,9.0,13,13.0,11.5,70.0,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3016,Elk,27,Paunsaugunt,3|17|17|11.4|20.0,"[3, 17, 17, 11.4, 20.0]",27 EB3016 Paunsaugunt 3 17 17 11.4 20.0,3.0,17,17.0,11.4,20.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3145,Elk,25C/26,"Plateau, Boulder",17|21|21|13.7|81.0,"[17, 21, 21, 13.7, 81.0]","25C/26 EB3145 Plateau, Boulder 17 21 21 13.7 81.0",17.0,21,21.0,13.7,81.0,17.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3018,Elk,25AB,"Plateau, Fishlake/Thousand Lakes",22|59|58|13.4|38.5,"[22, 59, 58, 13.4, 38.5]","25AB EB3018 Plateau, Fishlake/Thousand Lakes 22 59 58 13.4 38.5",22.0,59,58.0,13.4,38.5,22.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3019,Elk,14B,San Juan Bull Elk,8|20|20|14.1|40.0,"[8, 20, 20, 14.1, 40.0]",14B EB3019 San Juan Bull Elk 8 20 20 14.1 40.0,8.0,20,20.0,14.1,40.0,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3020,Elk,9C,"South Slope, Diamond Mtn",7|18|18|11.5|41.2,"[7, 18, 18, 11.5, 41.2]","9C EB3020 South Slope, Diamond Mtn 7 18 18 11.5 41.2",7.0,18,18.0,11.5,41.2,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3146,Elk,20,"Southwest Desert, South",12|30|29|13.0|40.7,"[12, 30, 29, 13.0, 40.7]","20 EB3146 Southwest Desert, South 12 30 29 13.0 40.7",12.0,30,29.0,13.0,40.7,12.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,85,"Limited-entry archery bull elk harvest, Utah 2021.",EB3022,Elk,17,Wasatch Mtns,70|277|270|12.8|25.9,"[70, 277, 270, 12.8, 25.9]",17 EB3022 Wasatch Mtns 70 277 270 12.8 25.9,70.0,277,270.0,12.8,25.9,70.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,86,"Limited-entry any weapon bull elk harvest, Utah 2021.",EB3024,Elk,22B,"Beaver, East (early)",12|13|13|4.2|92.3,"[12, 13, 13, 4.2, 92.3]","22B EB3024 Beaver, East (early) 12 13 13 4.2 92.3",12.0,13,13.0,4.2,92.3,12.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
