review_bucket,repo,scan_root,classification,domain,recommended_action,reason,relative_path,absolute_path,file_name,extension,size_bytes,size_mb,row_count,header_columns,has_hunt_code,has_current_hunt_code,has_historical_hunt_code,has_boundary_id,modified_utc
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_harvest_objective_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_harvest_objective_2024.csv,black_bear_harvest_objective_2024.csv,csv,5787,0.006,21,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|hunt_name|unit_context|season|hunt_type|quota|harvest_male|harvest_female|harvest_total|percent_quota_filled|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.659Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_hunt_code_harvest_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_hunt_code_harvest_2024.csv,black_bear_hunt_code_harvest_2024.csv,csv,24223,0.023,87,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|hunt_code|hunt_name|unit_context|season|hunt_type|permits|harvest_male|harvest_female|harvest_total|percent_permits_filled|raw_line|source_sha256,true,false,false,false,2026-05-23T08:59:48.652Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_pursuit_by_unit_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_pursuit_by_unit_2024.csv,black_bear_pursuit_by_unit_2024.csv,csv,12502,0.012,46,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|pursuit_type|unit_context|sample_n|pursuers_afield|pursuit_days_afield|bears_treed_male|bears_treed_female|bears_treed_cubs|bears_treed_unknown|bears_treed_total|bears_per_pursuit_day|bears_per_pursuer|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.680Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_restricted_pursuit_annual.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_restricted_pursuit_annual.csv,black_bear_restricted_pursuit_annual.csv,csv,4341,0.004,20,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|pursuit_type|pursuit_permits_sold|sample_n|pursuers_afield|bears_per_pursuit_day|bears_per_pursuer|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.673Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_restricted_pursuit_by_unit_season_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_restricted_pursuit_by_unit_season_2024.csv,black_bear_restricted_pursuit_by_unit_season_2024.csv,csv,2840,0.003,9,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|pursuit_type|unit_context|permits|sample_n|pursuers_afield|pursuit_days_afield|bears_treed_male|bears_treed_female|bears_treed_cubs|bears_treed_unknown|bears_treed_total|bears_per_pursuit_day|bears_per_pursuer|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.687Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_statewide_harvest_mortality_2001_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_statewide_harvest_mortality_2001_2024.csv,black_bear_statewide_harvest_mortality_2001_2024.csv,csv,6365,0.006,24,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|permits_issued|harvest_male|harvest_female|harvest_unknown|harvest_total|percent_permits_filled|percent_female|percent_adult_male|mean_age|depredation_male|depredation_female|depredation_unknown|total_harvest_mortality|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.638Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_statewide_history_1967_2000.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_statewide_history_1967_2000.csv,black_bear_statewide_history_1967_2000.csv,csv,7897,0.008,34,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|permits_sold|hunters_afield|harvest_total|percent_permits_filled|bears_per_hunter|percent_female|depredation_other_mortality|total_harvest_mortality|pursuit_permits|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.625Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_statewide_pursuit_2002_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_statewide_pursuit_2002_2024.csv,black_bear_statewide_pursuit_2002_2024.csv,csv,5384,0.005,23,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|pursuit_permits_sold|sample_n|spring_pursuers|spring_bears_per_pursuit_day|spring_bears_per_pursuer|summer_fall_pursuers|summer_fall_bears_per_pursuit_day|summer_fall_bears_per_pursuer|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.666Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_supplement_summary.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_supplement_summary.csv,black_bear_supplement_summary.csv,csv,623,0.001,10,table|rows|unique_hunt_codes|unique_units|min_year|max_year,false,false,false,false,2026-05-23T08:59:48.732Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_unit_harvest_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_unit_harvest_2024.csv,black_bear_unit_harvest_2024.csv,csv,5786,0.006,24,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|unit_context|permits_or_quota|harvest_male|harvest_female|harvest_unknown|harvest_total|percent_permits_or_quota_filled|percent_female|percent_adult_male|depredation_mortality|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.645Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/black_bear_unit_mortality_history_1990_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\black_bear_unit_mortality_history_1990_2024.csv,black_bear_unit_mortality_history_1990_2024.csv,csv,175674,0.168,665,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|unit_context|unit_code|table_year_start|table_year_end|permits_issued|harvest_male|harvest_female|harvest_total|percent_permits_filled|percent_female|percent_adult_male|mean_age|depredation_male|depredation_female|total_harvest_mortality|raw_line|source_sha256,false,false,false,false,2026-05-23T08:59:48.694Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/harvest_quality_features_black_bear_2024_for_2025.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\harvest_quality_features_black_bear_2024_for_2025.csv,harvest_quality_features_black_bear_2024_for_2025.csv,csv,5572,0.005,24,reported_hunt_year|model_target_year|species|unit_context|permits_or_quota_2024|harvest_male|harvest_female|harvest_unknown|harvest_total_unit_summary_2024|percent_permits_or_quota_filled_2024|percent_female|percent_adult_male|depredation_mortality_unit_summary_2024|unit_code|permits_issued|harvest_total|percent_permits_filled|percent_female_mortality_history|percent_adult_male_mortality_history|mean_age|depredation_male|depredation_female|total_harvest_mortality|bears_per_pursuer_general_spring|bears_per_pursuer_general_summer|bears_per_pursuit_day_general_spring|bears_per_pursuit_day_general_summer|bears_treed_total_general_spring|bears_treed_total_general_summer|pursuers_afield_general_spring|pursuers_afield_general_summer|pursuit_days_afield_general_spring|pursuit_days_afield_general_summer|source_family|trend_feature_eligible|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw,false,false,false,false,2026-05-23T08:59:48.701Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/harvest_results_2024_for_2025_all_long_enhanced_v3.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\harvest_results_2024_for_2025_all_long_enhanced_v3.csv,harvest_results_2024_for_2025_all_long_enhanced_v3.csv,csv,1998043,1.905,4542,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11|unit|hunt_type|bull_harvest|harvest|avg_age_2024|avg_age_3yr_average|avg_age_vs_objective_midpoint|permits_sold|percent_permits_filled|bears_per_hunter|percent_female|depredation_other_mortality|total_harvest_mortality|pursuit_permits|permits_issued|harvest_unknown|percent_adult_male|mean_age|depredation_male|depredation_female|depredation_unknown|average_age|permits_or_quota|percent_permits_or_quota_filled|depredation_mortality|season|percent_quota_filled|pursuit_permits_sold|sample_n|spring_pursuers|spring_bears_per_pursuit_day|spring_bears_per_pursuer|summer_fall_pursuers|summer_fall_bears_per_pursuit_day|summer_fall_bears_per_pursuer|pursuit_type|pursuers_afield|bears_per_pursuit_day|bears_per_pursuer|pursuit_days_afield|bears_treed_male|bears_treed_female|bears_treed_cubs|bears_treed_unknown|bears_treed_total|unit_code|table_year_start|table_year_end,true,false,false,false,2026-05-23T08:59:48.725Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/harvest_results_2024_for_2025_black_bear_supplement_long.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\harvest_results_2024_for_2025_black_bear_supplement_long.csv,harvest_results_2024_for_2025_black_bear_supplement_long.csv,csv,424456,0.405,953,reported_hunt_year|model_target_year|source_file|source_page|source_family|species|permits_sold|hunters_afield|harvest_total|percent_permits_filled|bears_per_hunter|percent_female|depredation_other_mortality|total_harvest_mortality|pursuit_permits|raw_line|source_sha256|percent_success|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|parse_notes|section_title|hunt_name|hunt_code|permits_issued|harvest_male|harvest_female|harvest_unknown|percent_adult_male|mean_age|depredation_male|depredation_female|depredation_unknown|average_age|unit_context|permits_or_quota|percent_permits_or_quota_filled|depredation_mortality|permits|season|hunt_type|quota|percent_quota_filled|pursuit_permits_sold|sample_n|spring_pursuers|spring_bears_per_pursuit_day|spring_bears_per_pursuer|summer_fall_pursuers|summer_fall_bears_per_pursuit_day|summer_fall_bears_per_pursuer|pursuit_type|pursuers_afield|bears_per_pursuit_day|bears_per_pursuer|pursuit_days_afield|bears_treed_male|bears_treed_female|bears_treed_cubs|bears_treed_unknown|bears_treed_total|unit_code|table_year_start|table_year_end,true,false,false,false,2026-05-23T08:59:48.709Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_reports_2024_for_2025_black_bear_supplement/utah_harvest_results_2024_for_2025_black_bear_supplement.sqlite,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_reports_2024_for_2025_black_bear_supplement\utah_harvest_results_2024_for_2025_black_bear_supplement.sqlite,utah_harvest_results_2024_for_2025_black_bear_supplement.sqlite,sqlite,2723840,2.598,,,false,false,false,false,2026-05-23T08:59:48.760Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_all_long_enhanced_v2.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_all_long_enhanced_v2.csv,harvest_results_2024_for_2025_all_long_enhanced_v2.csv,csv,1403922,1.339,3589,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11|unit|hunt_type|bull_harvest|harvest|avg_age_2024|avg_age_3yr_average|avg_age_vs_objective_midpoint,true,false,false,false,2026-05-23T09:06:00.400Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_all_long_enhanced.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_all_long_enhanced.csv,harvest_results_2024_for_2025_all_long_enhanced.csv,csv,1044136,0.996,2913,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11|unit|hunt_type|bull_harvest|harvest|avg_age_2024|avg_age_3yr_average|avg_age_vs_objective_midpoint,true,false,false,false,2026-05-23T08:33:57.553Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_all_long.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_all_long.csv,harvest_results_2024_for_2025_all_long.csv,csv,992253,0.946,2767,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:33.895Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_ANTLERLESS_DEER.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_ANTLERLESS_DEER.csv,harvest_results_2024_for_2025_ANTLERLESS_DEER.csv,csv,18094,0.017,42,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:33.982Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_ANTLERLESS_ELK.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_ANTLERLESS_ELK.csv,harvest_results_2024_for_2025_ANTLERLESS_ELK.csv,csv,319604,0.305,825,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:33.991Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_BISON.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_BISON.csv,harvest_results_2024_for_2025_BISON.csv,csv,6431,0.006,16,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:33.999Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_BLACK_BEAR.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_BLACK_BEAR.csv,harvest_results_2024_for_2025_BLACK_BEAR.csv,csv,28924,0.028,87,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:34.006Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_DESERT_BIGHORN_SHEEP.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_DESERT_BIGHORN_SHEEP.csv,harvest_results_2024_for_2025_DESERT_BIGHORN_SHEEP.csv,csv,7578,0.007,21,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:34.013Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_ELK.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_ELK.csv,harvest_results_2024_for_2025_ELK.csv,csv,302932,0.289,860,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:34.021Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_extra_goat_bison_desert_sheep_long.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_extra_goat_bison_desert_sheep_long.csv,harvest_results_2024_for_2025_extra_goat_bison_desert_sheep_long.csv,csv,325622,0.311,676,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11|unit|hunt_type|bull_harvest|harvest|avg_age_2024|avg_age_3yr_average|avg_age_vs_objective_midpoint,true,false,false,false,2026-05-23T09:06:00.386Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_hunt_code_keyed.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_hunt_code_keyed.csv,harvest_results_2024_for_2025_hunt_code_keyed.csv,csv,389279,0.371,1039,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:33.915Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_MOOSE.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_MOOSE.csv,harvest_results_2024_for_2025_MOOSE.csv,csv,11838,0.011,37,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:34.028Z
